Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
85,P,Simon Trummer,40,1:27.049,1900-01-01 01:02:08.086000,Green,Track,3.372,11.633,0.522,13.279000000000002,10.285,8.936,0.523,12.975999999999999,9.895,9.494,2.145,3.989,151.515,155.136
86,GTD,Mario Farnbacher,39,1:30.016,1900-01-01 01:02:28.722000,Green,Track,3.386,12.418,0.561,13.28,10.279000000000002,9.66,0.573,12.994000000000002,10.084,10.059,2.342,4.38,140.982,141.599
93,GTD,Lawson Aschenbach,39,1:29.668,1900-01-01 01:02:31.972000,Green,Track,3.3960000000000004,12.383,0.562,13.282,10.135,9.713,0.57,12.99,10.11,9.842,2.326,4.359,140.731,142.344
48,GTD,Madison Snow,39,1:29.442,1900-01-01 01:02:34.071000,Green,Track,3.287,12.315999999999999,0.568,13.232999999999999,10.068999999999999,9.783999999999999,0.575,12.924000000000001,10.05,9.91,2.3409999999999997,4.385,139.245,141.107
31,P,Felipe Nasr,41,1:25.263,1900-01-01 01:02:43.858000,Green,Track,2.861,11.155,0.516,12.812000000000001,10.105,8.882,0.524,13.015999999999998,10.009,9.26,2.126,3.997,153.27700000000002,154.84
33,GTD,Jeroen Bleekemolen,39,1:30.523,1900-01-01 01:02:45.514000,Green,Track,3.236,12.354000000000001,0.56,13.355,10.215,9.602,0.5670000000000001,13.321,10.121,10.485,2.349,4.3580000000000005,141.234,143.09799999999998
63,GTD,Jeff Segal,39,1:30.543,1900-01-01 01:02:45.852000,Green,Track,3.295,12.431,0.562,13.439,10.199,9.691,0.5770000000000001,13.394,10.254000000000001,10.012,2.338,4.351,140.731,140.618
77,P,Oliver Jarvis,41,1:24.967,1900-01-01 01:02:45.923000,Green,Track,2.903,10.945,0.514,12.565999999999999,9.594,8.744,0.52,12.981,10.078,9.972000000000001,2.151,3.9989999999999997,153.873,156.031
14,GTD,Kyle Marcelli,39,1:30.539,1900-01-01 01:02:46.272000,Green,Track,3.28,12.482999999999999,0.56,13.492,10.244000000000002,9.691,0.565,13.277999999999999,10.245,10.022,2.3280000000000003,4.351,141.234,143.60399999999998
5,P,Filipe Albuquerque,41,1:22.590,1900-01-01 01:02:48.519000,Green,Track,2.935,11.015999999999998,0.518,12.524000000000001,9.594,8.866,0.527,12.244000000000002,9.331,8.988,2.097,3.95,152.685,153.959
99,P,Stephen Simpson,41,1:25.010,1900-01-01 01:02:53.062000,Green,Track,3.157,11.368,0.513,13.036,9.8,8.892000000000001,0.518,12.957,9.71,9.031,2.092,3.9360000000000004,154.173,156.634
22,P,Johannes van Overbeek,41,1:24.516,1900-01-01 01:02:54.876000,Green,Track,2.877,11.171,0.516,12.824000000000002,9.634,8.854,0.518,12.614,9.95,9.47,2.13,3.958,153.27700000000002,156.634
2,P,Ryan Dalziel,41,1:24.048,1900-01-01 01:02:56.180000,Green,Track,2.9339999999999997,11.465,0.515,12.665999999999999,9.634,8.798,0.519,12.452,9.692,9.293,2.1180000000000003,3.9619999999999997,153.575,156.332
10,P,Jordan Taylor,41,1:23.780,1900-01-01 01:02:58.938000,Green,Track,2.983,10.997,0.518,12.609000000000002,9.509,8.933,0.529,12.597999999999999,9.634,9.295,2.14,4.035,152.685,153.377
96,GTD,Bill Auberlen,39,1:29.982,1900-01-01 01:03:11.668000,Green,Track,3.236,12.464,0.565,13.317,10.175,9.747,0.568,13.13,10.173,9.87,2.362,4.375,139.984,142.846
75,GTD,Bernd Schneider,39,1:30.857,1900-01-01 01:03:13.907000,Green,Track,3.315,12.401,0.56,13.538,10.362,9.783999999999999,0.5670000000000001,13.265999999999998,10.142000000000001,10.212,2.356,4.354,141.234,143.09799999999998
16,GTD,Wolf Henzler,39,1:30.912,1900-01-01 01:03:14.227000,Green,Track,3.43,12.542,0.565,13.469000000000001,10.238,9.648,0.57,13.341,10.25,10.167,2.336,4.356,139.984,142.344
52,P,Gustavo Yacaman,41,1:27.583,1900-01-01 01:03:15.104000,Green,Track,3.1260000000000003,11.116,0.513,12.945,9.925,8.904,0.545,13.696,10.017999999999999,10.536,2.207,4.052,154.173,148.874
54,P,Colin Braun,41,1:27.474,1900-01-01 01:03:15.182000,Green,Track,3.181,11.283,0.505,12.879000000000001,9.972999999999999,8.773,0.516,13.679,10.185,10.395,2.146,3.9589999999999996,156.616,157.241
44,GTD,Andy Lally,39,1:31.683,1900-01-01 01:03:15.529000,Green,Track,3.284,12.497,0.564,13.583,10.163,9.815,0.57,13.366,10.376,10.613,2.4,4.452,140.232,142.344
7,P,Ricky Taylor,42,1:22.541,1900-01-01 01:03:17.638000,Green,Track,2.8960000000000004,10.785,0.503,12.341,9.479,8.765,0.516,12.549000000000001,9.568,9.164,2.085,3.89,157.238,157.241
6,P,Dane Cameron,42,1:32.025,1900-01-01 01:03:28.159000,Green,Pit,2.8110000000000004,10.959000000000001,0.508,12.341,9.374,8.798,0.516,12.151,9.559,9.116,4.545,11.347000000000001,155.691,157.241
58,GTD,Patrick Long,39,1:31.204,1900-01-01 01:03:30.596000,Green,Track,3.323,12.583,0.5710000000000001,13.6,10.277000000000001,9.783,0.575,13.162,10.407,10.145,2.3680000000000003,4.41,138.513,141.107
85,P,Simon Trummer,41,1:23.916,1900-01-01 01:03:32.002000,Green,Track,2.984,11.192,0.516,12.679,9.691,8.822000000000001,0.521,12.64,9.6,9.193999999999999,2.116,3.9610000000000003,153.27700000000002,155.732
86,GTD,Mario Farnbacher,40,1:29.702,1900-01-01 01:03:58.424000,Green,Track,3.426,12.459000000000001,0.565,13.181,10.222999999999999,9.606,0.58,12.882,10.057,10.017999999999999,2.333,4.372,139.984,139.89
93,GTD,Lawson Aschenbach,40,1:29.719,1900-01-01 01:04:01.691000,Green,Track,3.327,12.389000000000001,0.564,13.293,10.277999999999999,9.66,0.5720000000000001,13.014000000000001,10.1,9.847000000000001,2.323,4.352,140.232,141.847
48,GTD,Madison Snow,40,1:29.654,1900-01-01 01:04:03.725000,Green,Track,3.2960000000000003,12.27,0.5670000000000001,13.280999999999999,10.116,9.773,0.574,13.019,10.007,9.987,2.358,4.406000000000001,139.49,141.35299999999998
31,P,Felipe Nasr,42,1:21.637,1900-01-01 01:04:05.495000,Green,Track,2.804,11.015,0.516,12.208,9.383,8.822000000000001,0.524,12.077,9.29,8.93,2.105,3.963,153.27700000000002,154.84
77,P,Oliver Jarvis,42,1:23.963,1900-01-01 01:04:09.886000,Green,Track,3.1839999999999997,11.911,0.524,12.511,9.454,8.792,0.528,12.419,9.529,9.038,2.102,3.971,150.937,153.667
5,P,Filipe Albuquerque,42,1:24.097,1900-01-01 01:04:12.616000,Green,Track,2.9389999999999996,11.155999999999999,0.515,13.215,9.775,8.998,0.528,12.328,9.475,9.082,2.106,3.98,153.575,153.667
33,GTD,Jeroen Bleekemolen,40,1:30.619,1900-01-01 01:04:16.133000,Green,Track,3.2689999999999997,12.46,0.5589999999999999,13.63,10.299000000000001,9.623,0.5710000000000001,13.274000000000001,10.171,10.057,2.3409999999999997,4.365,141.486,142.095
63,GTD,Jeff Segal,40,1:30.875,1900-01-01 01:04:16.727000,Green,Track,3.4330000000000003,12.689,0.56,13.335999999999999,10.715,9.665,0.5660000000000001,13.015999999999998,10.161,10.037,2.3409999999999997,4.356,141.234,143.35
99,P,Stephen Simpson,42,1:24.126,1900-01-01 01:04:17.188000,Green,Track,2.967,10.97,0.506,12.719000000000001,9.674,8.932,0.516,12.638,9.64,9.45,2.149,3.965,156.306,157.241
14,GTD,Kyle Marcelli,40,1:31.362,1900-01-01 01:04:17.634000,Green,Track,3.363,12.45,0.552,14.025,10.545,9.669,0.564,13.197000000000001,10.229,10.082,2.339,4.3469999999999995,143.281,143.859
22,P,Johannes van Overbeek,42,1:24.588,1900-01-01 01:04:19.464000,Green,Track,2.955,11.294,0.514,12.735999999999999,9.714,8.788,0.518,12.64,9.881,9.514,2.108,3.926,153.873,156.634
2,P,Ryan Dalziel,42,1:23.889,1900-01-01 01:04:20.069000,Green,Track,3.029,11.08,0.51,12.694,9.618,8.736,0.516,12.515999999999998,9.718,9.442,2.103,3.927,155.08,157.241
10,P,Jordan Taylor,42,1:23.521,1900-01-01 01:04:22.459000,Green,Track,2.918,11.054,0.518,12.605,9.589,8.97,0.527,12.282,9.619,9.289,2.135,4.015,152.685,153.959
54,P,Colin Braun,42,1:24.331,1900-01-01 01:04:39.513000,Green,Track,3.3789999999999996,11.205,0.501,12.69,9.54,8.732999999999999,0.509,12.777999999999999,9.689,9.323,2.088,3.8960000000000004,157.866,159.403
52,P,Gustavo Yacaman,42,1:26.871,1900-01-01 01:04:41.975000,Green,Track,3.194,11.472000000000001,0.519,13.466,10.066,8.937999999999999,0.522,12.911,9.816,9.799,2.166,4.002,152.391,155.434
96,GTD,Bill Auberlen,40,1:30.523,1900-01-01 01:04:42.191000,Green,Track,3.233,12.390999999999998,0.563,13.387,10.219,9.629,0.5660000000000001,13.559000000000001,10.253,9.965,2.36,4.398,140.481,143.35
75,GTD,Bernd Schneider,40,1:32.606,1900-01-01 01:04:46.513000,Green,Track,3.199,12.535,0.5589999999999999,14.555,10.622,9.831,0.568,13.568,10.255999999999998,10.209,2.352,4.352,141.486,142.846
16,GTD,Wolf Henzler,40,1:32.780,1900-01-01 01:04:47.007000,Green,Track,3.346,12.452,0.5670000000000001,14.842,10.54,9.73,0.57,13.366,10.321,10.229,2.401,4.416,139.49,142.344
44,GTD,Andy Lally,40,1:31.948,1900-01-01 01:04:47.477000,Green,Track,3.3989999999999996,12.399000000000001,0.563,13.777999999999999,10.482000000000001,9.821,0.573,13.402000000000001,10.49,10.251,2.376,4.414,140.481,141.599
7,P,Ricky Taylor,43,1:35.144,1900-01-01 01:04:52.782000,Green,Pit,2.93,10.822000000000001,0.499,13.16,10.43,8.799,0.516,12.46,9.627,9.522,5.125,11.254000000000001,158.499,157.241
85,P,Simon Trummer,42,1:23.700,1900-01-01 01:04:55.702000,Green,Track,2.957,11.110999999999999,0.513,12.581,9.841000000000001,8.857999999999999,0.521,12.449000000000002,9.61,9.198,2.11,3.951,154.173,155.732
58,GTD,Patrick Long,40,1:30.355,1900-01-01 01:05:00.951000,Green,Track,3.3289999999999997,12.415,0.5670000000000001,13.609000000000002,10.206,9.697000000000001,0.5720000000000001,13.14,10.154,9.917,2.351,4.398,139.49,141.847
86,GTD,Mario Farnbacher,41,1:29.778,1900-01-01 01:05:28.202000,Green,Track,3.415,12.446,0.562,13.206,10.151,9.682,0.5710000000000001,12.966,10.032,10.035,2.342,4.37,140.731,142.095
31,P,Felipe Nasr,43,1:22.865,1900-01-01 01:05:28.360000,Green,Track,2.8139999999999996,11.113,0.514,12.644,9.665,8.884,0.524,12.197000000000001,9.404,9.004,2.1180000000000003,3.984,153.873,154.84
93,GTD,Lawson Aschenbach,41,1:30.241,1900-01-01 01:05:31.932000,Green,Track,3.3339999999999996,12.362,0.562,13.504000000000001,10.267999999999999,9.671,0.5760000000000001,13.16,10.09,9.988999999999999,2.345,4.38,140.731,140.862
6,P,Dane Cameron,43,2:04.683,1900-01-01 01:05:32.842000,Green,Track,41.269,12.655999999999999,0.516,12.890999999999998,9.821,8.824,0.518,12.905999999999999,10.096,9.123,2.113,3.95,153.27700000000002,156.634
77,P,Oliver Jarvis,43,1:23.934,1900-01-01 01:05:33.820000,Green,Track,2.867,10.921,0.514,12.575999999999999,9.488,8.805,0.523,12.634,10.154,9.408999999999999,2.096,3.947,153.873,155.136
48,GTD,Madison Snow,41,1:31.880,1900-01-01 01:05:35.605000,Green,Track,3.32,12.345999999999998,0.568,13.547,10.244000000000002,9.791,0.575,13.242,10.887,10.491,2.416,4.453,139.245,141.107
5,P,Filipe Albuquerque,43,1:23.298,1900-01-01 01:05:35.914000,Green,Track,3.036,11.126,0.518,12.665999999999999,9.67,8.837,0.526,12.267000000000001,9.373,9.183,2.119,3.977,152.685,154.252
99,P,Stephen Simpson,43,1:24.459,1900-01-01 01:05:41.647000,Green,Track,3.236,11.538,0.509,12.859000000000002,9.535,8.963,0.52,12.49,9.484,9.246,2.116,3.963,155.385,156.031
22,P,Johannes van Overbeek,43,1:25.288,1900-01-01 01:05:44.752000,Green,Track,2.929,11.165,0.509,13.052999999999999,10.076,8.809,0.517,12.719000000000001,9.917,9.514,2.119,3.9610000000000003,155.385,156.937
2,P,Ryan Dalziel,43,1:26.775,1900-01-01 01:05:46.844000,Green,Track,3.023,11.057,0.506,13.46,10.49,8.765,0.516,13.005999999999998,10.16,9.727,2.1109999999999998,3.9539999999999997,156.306,157.241
33,GTD,Jeroen Bleekemolen,41,1:31.176,1900-01-01 01:05:47.309000,Green,Track,3.2739999999999996,12.404000000000002,0.561,13.843,10.290999999999999,9.631,0.57,13.552,10.133,10.18,2.358,4.379,140.982,142.344
10,P,Jordan Taylor,43,1:25.494,1900-01-01 01:05:47.953000,Green,Track,2.963,10.977,0.515,12.75,9.777999999999999,8.943,0.54,13.120999999999999,10.071,9.672,2.148,4.016,153.575,150.253
63,GTD,Jeff Segal,41,1:31.482,1900-01-01 01:05:48.209000,Green,Track,3.2289999999999996,12.524000000000001,0.563,13.552,10.292,9.717,0.5660000000000001,13.472999999999999,10.321,10.470999999999998,2.354,4.42,140.481,143.35
14,GTD,Kyle Marcelli,41,1:31.582,1900-01-01 01:05:49.216000,Green,Track,3.448,12.458,0.5579999999999999,13.824000000000002,10.392000000000001,9.652999999999999,0.564,13.216,10.247,10.527000000000001,2.35,4.345,141.74,143.859
54,P,Colin Braun,43,1:22.436,1900-01-01 01:06:01.949000,Green,Track,2.853,10.952,0.505,12.469000000000001,9.486,8.767999999999999,0.514,12.267000000000001,9.527999999999999,9.107999999999999,2.0909999999999997,3.895,156.616,157.85299999999998
52,P,Gustavo Yacaman,43,1:24.857,1900-01-01 01:06:06.832000,Green,Track,3.0839999999999996,11.356,0.517,13.002,9.847999999999999,8.902000000000001,0.52,12.543,9.533999999999999,9.379,2.1630000000000003,4.0089999999999995,152.98,156.031
96,GTD,Bill Auberlen,41,1:29.979,1900-01-01 01:06:12.170000,Green,Track,3.377,12.447000000000001,0.563,13.395999999999999,10.211,9.722999999999999,0.5670000000000001,13.019,10.138,9.826,2.346,4.3660000000000005,140.481,143.09799999999998
75,GTD,Bernd Schneider,41,1:30.103,1900-01-01 01:06:16.616000,Green,Track,3.312,12.373,0.557,13.508,10.207,9.609,0.565,13.116,10.134,10.071,2.323,4.328,141.994,143.60399999999998
16,GTD,Wolf Henzler,41,1:30.101,1900-01-01 01:06:17.108000,Green,Track,3.418,12.442,0.564,13.511,10.13,9.658,0.569,12.992,10.117,9.988,2.343,4.369,140.232,142.595
44,GTD,Andy Lally,41,1:30.433,1900-01-01 01:06:17.910000,Green,Track,3.2910000000000004,12.515999999999998,0.5660000000000001,13.529000000000002,10.19,9.78,0.5720000000000001,13.024000000000001,10.093,10.103,2.367,4.402,139.737,141.847
85,P,Simon Trummer,43,1:23.297,1900-01-01 01:06:18.999000,Green,Track,2.925,10.912,0.509,12.395,9.687999999999999,8.854,0.52,12.395999999999999,9.514,9.326,2.225,4.033,155.385,156.031
58,GTD,Patrick Long,41,1:30.098,1900-01-01 01:06:31.049000,Green,Track,3.241,12.440999999999999,0.568,13.503,10.199,9.755,0.575,13.027000000000001,10.131,9.916,2.347,4.395,139.245,141.107
31,P,Felipe Nasr,44,1:23.074,1900-01-01 01:06:51.434000,Green,Track,2.948,11.338,0.519,12.338,9.529,8.879,0.527,12.237,9.578,9.075,2.114,3.992,152.391,153.959
7,P,Ricky Taylor,44,2:03.181,1900-01-01 01:06:55.963000,Green,Track,37.818000000000005,13.335,0.525,13.864,10.267000000000001,8.897,0.526,12.815999999999999,9.754,9.306000000000001,2.112,3.9610000000000003,150.649,154.252
6,P,Dane Cameron,44,1:23.520,1900-01-01 01:06:56.362000,Green,Track,2.944,11.407,0.511,12.63,9.613,8.763,0.52,12.253,9.555,9.237,2.116,3.971,154.77700000000002,156.031
77,P,Oliver Jarvis,44,1:24.494,1900-01-01 01:06:58.314000,Green,Track,2.9389999999999996,10.99,0.516,12.852,9.611,8.801,0.523,12.92,9.977,9.302,2.099,3.964,153.27700000000002,155.136
86,GTD,Mario Farnbacher,42,1:31.681,1900-01-01 01:06:59.883000,Green,Track,3.537,12.892000000000001,0.5670000000000001,13.63,10.339,9.668,0.5770000000000001,13.222999999999999,10.13,10.415999999999999,2.342,4.36,139.49,140.618
5,P,Filipe Albuquerque,44,1:25.586,1900-01-01 01:07:01.500000,Green,Track,3.362,11.719000000000001,0.523,12.933,9.74,8.874,0.536,12.65,9.652999999999999,9.452,2.134,4.01,151.225,151.374
93,GTD,Lawson Aschenbach,42,1:30.924,1900-01-01 01:07:02.856000,Green,Track,3.3810000000000002,12.407,0.564,13.679,10.214,9.667,0.5710000000000001,13.145999999999999,10.12,10.439,2.356,4.38,140.232,142.095
99,P,Stephen Simpson,44,1:23.919,1900-01-01 01:07:05.566000,Green,Track,2.9339999999999997,10.92,0.507,12.533,9.561,8.95,0.517,12.446,9.53,9.856,2.169,3.9960000000000004,155.998,156.937
48,GTD,Madison Snow,42,1:30.454,1900-01-01 01:07:06.059000,Green,Track,3.426,12.425999999999998,0.5710000000000001,13.338,10.202,9.73,0.574,13.155999999999999,10.027000000000001,10.224,2.364,4.416,138.513,141.35299999999998
22,P,Johannes van Overbeek,44,1:24.483,1900-01-01 01:07:09.235000,Green,Track,2.9339999999999997,11.173,0.511,12.75,9.681000000000001,8.871,0.519,12.639000000000001,9.83,9.525,2.113,3.937,154.77700000000002,156.332
2,P,Ryan Dalziel,44,1:23.401,1900-01-01 01:07:10.245000,Green,Track,3.037,11.030999999999999,0.51,12.634,9.572000000000001,8.772,0.517,12.402000000000001,9.58,9.294,2.115,3.937,155.08,156.937
10,P,Jordan Taylor,44,1:24.438,1900-01-01 01:07:12.391000,Green,Track,3.18,11.545,0.522,12.62,9.587,8.919,0.528,12.261,9.729,9.373,2.145,4.029,151.515,153.667
33,GTD,Jeroen Bleekemolen,42,1:30.537,1900-01-01 01:07:17.846000,Green,Track,3.273,12.405999999999999,0.556,13.571,10.305,9.607999999999999,0.57,13.245,10.280999999999999,10.047,2.3280000000000003,4.3469999999999995,142.25,142.344
63,GTD,Jeff Segal,42,1:29.973,1900-01-01 01:07:18.182000,Green,Track,3.411,12.395999999999999,0.562,13.293,10.255,9.607999999999999,0.565,13.065,10.204,9.937999999999999,2.331,4.345,140.731,143.60399999999998
14,GTD,Kyle Marcelli,42,1:29.801,1900-01-01 01:07:19.017000,Green,Track,3.37,12.365,0.555,13.168,10.255,9.718,0.565,13.04,10.15,9.954,2.325,4.336,142.506,143.60399999999998
54,P,Colin Braun,44,1:22.452,1900-01-01 01:07:24.401000,Green,Track,2.824,10.982000000000001,0.506,12.436,9.498,8.73,0.513,12.283,9.548,9.138,2.103,3.891,156.306,158.161
52,P,Gustavo Yacaman,44,1:24.459,1900-01-01 01:07:31.291000,Green,Track,3.023,11.26,0.515,12.805,9.691,8.932,0.522,12.587,9.529,9.463,2.14,3.992,153.575,155.434
96,GTD,Bill Auberlen,42,1:29.875,1900-01-01 01:07:42.045000,Green,Track,3.22,12.44,0.561,13.379000000000001,10.197000000000001,9.722000000000001,0.5660000000000001,13.110999999999999,10.104,9.826,2.365,4.3839999999999995,140.982,143.35
75,GTD,Bernd Schneider,42,1:30.214,1900-01-01 01:07:46.830000,Green,Track,3.287,12.427999999999999,0.561,13.455,10.196,9.623,0.5660000000000001,13.165999999999999,10.219,10.038,2.336,4.3389999999999995,140.982,143.35
16,GTD,Wolf Henzler,42,1:30.111,1900-01-01 01:07:47.219000,Green,Track,3.3680000000000003,12.562000000000001,0.568,13.395,10.166,9.677999999999999,0.569,13.037,10.041,10.005,2.338,4.3839999999999995,139.245,142.595
85,P,Simon Trummer,44,1:28.323,1900-01-01 01:07:47.322000,Green,Track,3.138,12.754000000000001,0.517,13.302,10.119,8.934,0.52,12.927,9.882,9.787,2.177,4.266,152.98,156.031
44,GTD,Andy Lally,42,1:31.196,1900-01-01 01:07:49.106000,Green,Track,3.1889999999999996,12.44,0.5660000000000001,13.857999999999999,10.232000000000001,9.923,0.5770000000000001,13.259,10.146,10.217,2.378,4.4110000000000005,139.737,140.618
58,GTD,Patrick Long,42,1:30.525,1900-01-01 01:08:01.574000,Green,Track,3.279,12.485,0.569,13.484000000000002,10.222000000000001,9.721,0.573,13.100999999999999,10.161,10.145,2.3680000000000003,4.417,139.0,141.599
31,P,Felipe Nasr,45,1:22.232,1900-01-01 01:08:13.666000,Green,Track,2.83,11.184000000000001,0.52,12.203,9.51,8.843,0.526,12.13,9.314,9.073,2.1109999999999998,3.988,152.09799999999998,154.252
7,P,Ricky Taylor,45,1:23.643,1900-01-01 01:08:19.606000,Green,Track,2.929,11.261,0.516,12.675999999999998,9.576,8.771,0.519,12.579,9.548,9.176,2.125,3.967,153.27700000000002,156.332
6,P,Dane Cameron,45,1:23.910,1900-01-01 01:08:20.272000,Green,Track,2.907,11.425,0.513,12.713,9.72,8.763,0.517,12.5,9.515,9.222999999999999,2.14,3.9739999999999998,154.173,156.937
77,P,Oliver Jarvis,45,1:23.127,1900-01-01 01:08:21.441000,Green,Track,2.9189999999999996,10.957,0.515,12.706,9.538,8.844,0.526,12.463,9.554,9.044,2.1,3.9610000000000003,153.575,154.252
5,P,Filipe Albuquerque,45,1:24.250,1900-01-01 01:08:25.750000,Green,Track,3.0639999999999996,11.103,0.52,12.975999999999999,9.755,8.857999999999999,0.536,12.538,9.581,9.213,2.103,4.003,152.09799999999998,151.374
99,P,Stephen Simpson,45,1:24.311,1900-01-01 01:08:29.877000,Green,Track,3.0460000000000003,10.985,0.504,12.853,10.261,8.91,0.517,12.453,9.457,9.238,2.129,3.958,156.92600000000002,156.937
86,GTD,Mario Farnbacher,43,1:30.438,1900-01-01 01:08:30.321000,Green,Track,3.358,12.489,0.563,13.710999999999999,10.195,9.668,0.568,13.093,9.99,10.083,2.347,4.373,140.481,142.846
93,GTD,Lawson Aschenbach,43,1:30.154,1900-01-01 01:08:33.010000,Green,Track,3.3960000000000004,12.398,0.563,13.370999999999999,10.286,9.677,0.5670000000000001,13.107000000000001,10.106,9.958,2.35,4.375,140.481,143.09799999999998
22,P,Johannes van Overbeek,45,1:24.384,1900-01-01 01:08:33.619000,Green,Track,2.938,11.142000000000001,0.509,12.888,9.695,8.847000000000001,0.519,12.607000000000001,9.796,9.392999999999999,2.1180000000000003,3.932,155.385,156.332
2,P,Ryan Dalziel,45,1:23.876,1900-01-01 01:08:34.121000,Green,Track,3.012,10.972000000000001,0.508,12.662,9.649,8.74,0.518,12.797,9.651,9.341000000000001,2.103,3.923,155.691,156.634
10,P,Jordan Taylor,45,1:24.071,1900-01-01 01:08:36.462000,Green,Track,3.0469999999999997,11.001,0.516,12.514000000000001,9.667,8.916,0.528,12.347999999999999,9.626,9.673,2.1830000000000003,4.052,153.27700000000002,153.667
48,GTD,Madison Snow,43,1:30.937,1900-01-01 01:08:36.996000,Green,Track,3.4219999999999997,12.369000000000002,0.5710000000000001,13.29,10.237,9.823,0.5760000000000001,13.609000000000002,9.993,10.093,2.375,4.579,138.513,140.862
33,GTD,Jeroen Bleekemolen,43,1:30.213,1900-01-01 01:08:48.059000,Green,Track,3.253,12.390999999999998,0.56,13.411,10.312000000000001,9.635,0.568,13.242,10.119,10.001,2.3480000000000003,4.373,141.234,142.846
63,GTD,Jeff Segal,43,1:30.300,1900-01-01 01:08:48.482000,Green,Track,3.2760000000000002,12.481,0.562,13.388,10.267999999999999,9.651,0.5660000000000001,13.252,10.161,9.978,2.352,4.365,140.731,143.35
